2000-10-29 01:10:30.6220000,3,14.3199996948242,14.6499996185303,14.5099999109904,0.170587296006028
2000-10-29 01:10:27.4620000,6,5.30000019073486,5.76000022888184,5.51666680971781,0.145968048449055
2000-10-29 00:51:15.8160000,4,4.46999979019165,4.73999977111816,4.57999992370605,0.117473370395624
2000-10-29 01:10:08.5770000,3,4.17000007629395,4.3600001335144,4.23666667938232,0.106926864918743
2000-10-29 01:10:30.6150000,6,10.3500003814697,10.5200004577637,10.418333530426,0.0757408869167095
2000-10-29 05:10:06.2290000,3,2.88000011444092,3,2.95666670799255,0.0665832176860288
2000-10-29 01:10:30.9290000,191,1.28999996185303,1.72000002861023,1.51099475952967,0.0538277419884992
2000-10-29 01:10:30.6390000,3,15.460000038147,15.5100002288818,15.483333269755,0.0251662486822832
2000-10-29 01:10:34.3540000,7,3.26999998092651,3.29999995231628,3.29571424211775,0.0113389233766414
2000-10-29 01:10:33.5620000,6,11.9799995422363,12,11.9933331807454,0.010328191978397
2000-10-29 01:10:29.2750000,3,12.9899997711182,13.0100002288818,13,0.0100002288818359
2000-10-29 01:10:33.9990000,3,6.17999982833862,6.19999980926514,6.18999989827474,0.00999999046432265
2000-10-29 01:10:33.5860000,9,11.9799995422363,12,11.9933331807454,0.00866045225532877
2000-10-29 01:10:33.5310000,9,11.9799995422363,12,11.9955554538303,0.00726499785158394
2000-10-29 01:10:36.2660000,2,3.39000010490417,3.40000009536743,3.3950001001358,0.00707106106836971
2000-10-29 01:10:34.3230000,9,15.6899995803833,15.710000038147,15.7011109458076,0.00600938966769024
2000-10-29 01:10:08.4920000,3,4.30000019073486,4.30999994277954,4.30666669209798,0.00577335953472164
2000-10-29 01:10:34.7050000,4,6.69999980926514,6.69999980926514,6.69999980926514,0
2000-10-29 00:51:17.3530000,9,1,1,1,0
2000-10-29 01:10:32.2820000,7,2.5,2.5,2.5,0
2000-10-29 01:10:24.0100000,8,15,15,15,0
2000-10-29 01:10:22.9240000,3,1.39999997615814,1.39999997615814,1.39999997615814,0
2000-10-29 01:10:30.4170000,3,141,141,141,0
2000-10-29 01:10:36.0680000,4,2.84999990463257,2.84999990463257,2.84999990463257,0
2000-10-29 01:10:10.5630000,3,80,80,80,0
2000-10-29 01:10:22.0300000,176,2.40000009536743,2.40000009536743,2.40000009536743,0
2000-10-29 01:10:31.8580000,1,0.100000001490116,0.100000001490116,0.100000001490116,NULL
2000-10-29 01:10:15.3910000,1,2,2,2,NULL
2000-10-29 01:10:09.7720000,1,20,20,20,NULL
2000-10-29 01:10:23.0750000,1,3,3,3,NULL
2000-10-29 01:10:30.4000000,1,73.5,73.5,73.5,NULL
2000-10-29 01:10:34.3160000,1,4.21000003814697,4.21000003814697,4.21000003814697,NULL
2000-10-29 01:10:23.6480000,1,0.330000013113022,0.330000013113022,0.330000013113022,NULL
2000-10-29 05:10:00.8900000,1,3.99000000953674,3.99000000953674,3.99000000953674,NULL
